"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"O43169"	"Cytochrome b5 type B [OS=Homo sapiens]"	"41"	"3"	"3"	"3"	"150"	"16.7"	"4.97"	"9.76"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y3I0"	"RNA-splicing ligase RtcB homolog [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"505"	"55.2"	"7.23"	"9.76"	"4"	"1"
"False"	"IsMasterProtein"	"P00403"	"Cytochrome c oxidase subunit 2 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"227"	"25.5"	"4.82"	"9.75"	"3"	"1"
"False"	"IsMasterProtein"	"Q92973"	"Transportin-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"2"	"898"	"102.3"	"4.98"	"9.74"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"42"	"3"	"3"	"3"	"142"	"15.5"	"4.34"	"9.73"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NQC3"	"Reticulon-4 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"1192"	"129.9"	"4.50"	"9.73"	"3"	"1"
"False"	"IsMasterProtein"	"P23381"	"Tryptophan--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"471"	"53.1"	"6.23"	"9.72"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UKY7"	"Protein CDV3 homolog [OS=Homo sapiens]"	"21"	"2"	"3"	"2"	"258"	"27.3"	"6.40"	"9.70"	"2"	"1"
"False"	"IsMasterProtein"	"P62249"	"Small ribosomal subunit protein uS9 [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"146"	"16.4"	"10.21"	"9.70"	"4"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"309"	"33.4"	"7.59"	"9.69"	"3"	"1"
"False"	"IsMasterProtein"	"P0C0S5"	"Histone H2A.Z [OS=Homo sapiens]"	"24"	"3"	"4"	"2"	"128"	"13.5"	"10.58"	"9.64"	"3"	"1"
"False"	"IsMasterProtein"	"O75489"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"264"	"30.2"	"7.50"	"9.63"	"3"	"1"
"False"	"IsMasterProtein"	"O76003"	"Glutaredoxin-3 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"335"	"37.4"	"5.39"	"9.63"	"4"	"1"
"False"	"IsMasterProtein"	"O15372"	"Eukaryotic translation initiation factor 3 subunit H [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"352"	"39.9"	"6.54"	"9.54"	"4"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"335"	"36.0"	"9.28"	"9.52"	"3"	"1"
"False"	"IsMasterProtein"	"P61106"	"Ras-related protein Rab-14 [OS=Homo sapiens]"	"26"	"3"	"3"	"2"	"215"	"23.9"	"6.21"	"9.49"	"3"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"203"	"23.6"	"10.93"	"9.47"	"3"	"1"
"False"	"IsMasterProtein"	"Q15369"	"Elongin-C [OS=Homo sapiens]"	"29"	"2"	"3"	"2"	"112"	"12.5"	"4.78"	"9.46"	"2"	"1"
"False"	"IsMasterProtein"	"P55145"	"Mesencephalic astrocyte-derived neurotrophic factor [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"182"	"20.7"	"8.69"	"9.46"	"3"	"1"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"221"	"25.5"	"11.85"	"9.42"	"3"	"1"
"False"	"IsMasterProtein"	"P11182"	"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"482"	"53.5"	"8.51"	"9.42"	"3"	"1"
"False"	"IsMasterProtein"	"O95861"	"3'(2'),5'-bisphosphate nucleotidase 1 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"308"	"33.4"	"5.69"	"9.42"	"3"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1038"	"119.4"	"4.82"	"9.42"	"3"	"1"
"False"	"IsMasterProtein"	"P26639"	"Threonine--tRNA ligase 1, cytoplasmic [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"723"	"83.4"	"6.67"	"9.41"	"4"	"1"
"False"	"IsMasterProtein"	"Q8TC12"	"Retinol dehydrogenase 11 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"318"	"35.4"	"8.82"	"9.39"	"3"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"11"	"3"	"4"	"3"	"456"	"50.8"	"6.55"	"9.38"	"3"	"1"
"False"	"IsMasterProtein"	"A6NHG4"	"D-dopachrome decarboxylase-like protein [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"134"	"14.2"	"6.29"	"9.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BW04"	"Specifically androgen-regulated gene protein [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"601"	"63.9"	"8.62"	"9.30"	"2"	"1"
"False"	"IsMasterProtein"	"O43324"	"Eukaryotic translation elongation factor 1 epsilon-1 [OS=Homo sapiens]"	"28"	"3"	"3"	"3"	"174"	"19.8"	"8.54"	"9.27"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NYP7"	"Elongation of very long chain fatty acids protein 5 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"299"	"35.3"	"9.42"	"9.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q92900"	"Regulator of nonsense transcripts 1 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1129"	"124.3"	"6.61"	"9.24"	"4"	"1"
"False"	"IsMasterProtein"	"P53992"	"Protein transport protein Sec24C [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1094"	"118.2"	"7.06"	"9.21"	"3"	"1"
"False"	"IsMasterProtein"	"P10599"	"Thioredoxin [OS=Homo sapiens]"	"23"	"2"	"3"	"2"	"105"	"11.7"	"4.92"	"9.20"	"2"	"1"
"False"	"IsMasterProtein"	"O43852"	"Calumenin [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"315"	"37.1"	"4.64"	"9.20"	"3"	"1"
"False"	"IsMasterProtein"	"Q07666"	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [OS=Homo sapiens]"	"14"	"2"	"3"	"2"	"443"	"48.2"	"8.66"	"9.17"	"2"	"1"
"False"	"IsMasterProtein"	"O95232"	"Luc7-like protein 3 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"432"	"51.4"	"9.79"	"9.15"	"3"	"1"
"False"	"IsMasterProtein"	"O75347"	"Tubulin-specific chaperone A [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"108"	"12.8"	"5.29"	"9.15"	"4"	"1"
"False"	"IsMasterProtein"	"Q96P70"	"Importin-9 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"1041"	"115.9"	"4.81"	"9.13"	"3"	"1"
"False"	"IsMasterProtein"	"O43681"	"ATPase GET3 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"348"	"38.8"	"4.91"	"9.12"	"3"	"1"
"False"	"IsMasterProtein"	"P62851"	"Small ribosomal subunit protein eS25 [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"125"	"13.7"	"10.11"	"9.11"	"4"	"1"
"False"	"IsMasterProtein"	"P33947"	"ER lumen protein-retaining receptor 2 [OS=Homo sapiens]"	"9"	"1"	"3"	"1"	"212"	"24.4"	"8.72"	"9.09"	"1"	"1"
"False"	"IsMasterProtein"	"P61923"	"Coatomer subunit zeta-1 [OS=Homo sapiens]"	"16"	"2"	"3"	"2"	"177"	"20.2"	"4.81"	"9.04"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UBB4"	"Ataxin-10 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"475"	"53.5"	"5.25"	"9.03"	"4"	"1"
"False"	"IsMasterProtein"	"P15311"	"Ezrin [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"586"	"69.4"	"6.27"	"9.03"	"3"	"1"
"False"	"IsMasterProtein"	"O14737"	"Programmed cell death protein 5 [OS=Homo sapiens]"	"28"	"3"	"3"	"3"	"125"	"14.3"	"6.04"	"9.03"	"3"	"1"
"False"	"IsMasterProtein"	"Q16531"	"DNA damage-binding protein 1 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1140"	"126.9"	"5.26"	"9.02"	"3"	"1"
"False"	"IsMasterProtein"	"Q15843"	"NEDD8 [OS=Homo sapiens]"	"31"	"2"	"3"	"2"	"81"	"9.1"	"8.43"	"8.98"	"2"	"1"
"False"	"IsMasterProtein"	"O43684"	"Mitotic checkpoint protein BUB3 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"328"	"37.1"	"6.84"	"8.96"	"3"	"1"
"False"	"IsMasterProtein"	"P22307"	"Sterol carrier protein 2 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"547"	"59.0"	"6.89"	"8.93"	"4"	"1"
"False"	"IsMasterProtein"	"Q96C36"	"Pyrroline-5-carboxylate reductase 2 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"320"	"33.6"	"7.77"	"8.88"	"3"	"1"
"False"	"IsMasterProtein"	"P62330"	"ADP-ribosylation factor 6 [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"175"	"20.1"	"8.95"	"8.84"	"3"	"1"
"False"	"IsMasterProtein"	"A0A0B4J2D5"	"Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"268"	"28.1"	"8.27"	"8.83"	"2"	"1"
"False"	"IsMasterProtein"	"P30049"	"ATP synthase subunit delta, mitochondrial [OS=Homo sapiens]"	"38"	"3"	"3"	"3"	"168"	"17.5"	"5.49"	"8.82"	"3"	"1"
"False"	"IsMasterProtein"	"O00303"	"Eukaryotic translation initiation factor 3 subunit F [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"357"	"37.5"	"5.45"	"8.80"	"3"	"1"
"False"	"IsMasterProtein"	"P21266"	"Glutathione S-transferase Mu 3 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"225"	"26.5"	"5.54"	"8.78"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y3F4"	"Serine-threonine kinase receptor-associated protein [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"350"	"38.4"	"5.12"	"8.77"	"3"	"1"
"False"	"IsMasterProtein"	"Q9HAV7"	"GrpE protein homolog 1, mitochondrial [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"217"	"24.3"	"8.12"	"8.74"	"4"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"597"	"68.0"	"6.35"	"8.69"	"3"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"900"	"101.1"	"6.16"	"8.68"	"3"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"24"	"2"	"3"	"2"	"135"	"15.5"	"9.85"	"8.65"	"2"	"1"
"False"	"IsMasterProtein"	"O76021"	"Ribosomal L1 domain-containing protein 1 [OS=Homo sapiens]"	"4"	"1"	"2"	"1"	"490"	"54.9"	"10.13"	"8.62"	"1"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"195"	"19.5"	"4.67"	"8.57"	"2"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"9"	"3"	"3"	"2"	"440"	"49.2"	"6.21"	"8.56"	"3"	"1"
"False"	"IsMasterProtein"	"O14950"	"Myosin regulatory light chain 12B [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"172"	"19.8"	"4.84"	"8.55"	"3"	"1"
"False"	"IsMasterProtein"	"Q92552"	"Small ribosomal subunit protein mS27 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"414"	"47.6"	"6.18"	"8.51"	"3"	"1"
"False"	"IsMasterProtein"	"Q99536"	"Synaptic vesicle membrane protein VAT-1 homolog [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"393"	"41.9"	"6.29"	"8.50"	"2"	"1"
"False"	"IsMasterProtein"	"P51665"	"26S proteasome non-ATPase regulatory subunit 7 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"324"	"37.0"	"6.77"	"8.45"	"3"	"1"
"False"	"IsMasterProtein"	"Q01081"	"Splicing factor U2AF 35 kDa subunit [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"240"	"27.9"	"8.81"	"8.43"	"3"	"1"
"False"	"IsMasterProtein"	"Q14126"	"Desmoglein-2 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"1118"	"122.2"	"5.24"	"8.43"	"3"	"1"
"False"	"IsMasterProtein"	"P30040"	"Endoplasmic reticulum resident protein 29 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"261"	"29.0"	"7.31"	"8.42"	"3"	"1"
"False"	"IsMasterProtein"	"Q92598"	"Heat shock protein 105 kDa [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"858"	"96.8"	"5.39"	"8.41"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"463"	"51.1"	"5.64"	"8.41"	"3"	"1"
"False"	"IsMasterProtein"	"P37837-2"	"Isoform 2 of Transaldolase [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"327"	"36.4"	"6.14"	"8.37"	"3"	"1"
"False"	"IsMasterProtein"	"P30837"	"Aldehyde dehydrogenase X, mitochondrial [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"517"	"57.2"	"6.99"	"8.37"	"3"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2136"	"244.4"	"6.06"	"8.35"	"3"	"1"
"False"	"IsMasterProtein"	"P04040"	"Catalase [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"527"	"59.7"	"7.39"	"8.34"	"3"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"248"	"27.7"	"10.36"	"8.34"	"3"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"315"	"36.1"	"5.08"	"8.33"	"3"	"1"
"False"	"IsMasterProtein"	"Q92734"	"Protein TFG [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"400"	"43.4"	"5.10"	"8.29"	"3"	"1"
"False"	"IsMasterProtein"	"P09496-2"	"Isoform Non-brain of Clathrin light chain A [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"218"	"23.6"	"4.53"	"8.29"	"2"	"1"
"False"	"IsMasterProtein"	"O75083"	"WD repeat-containing protein 1 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"606"	"66.2"	"6.65"	"8.22"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NQR4"	"Omega-amidase NIT2 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"276"	"30.6"	"7.21"	"8.19"	"3"	"1"
"False"	"IsMasterProtein"	"P61289"	"Proteasome activator complex subunit 3 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"254"	"29.5"	"5.95"	"8.18"	"3"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"5"	"3"	"3"	"2"	"767"	"86.4"	"6.89"	"8.15"	"3"	"1"
"False"	"IsMasterProtein"	"Q96FW1"	"Ubiquitin thioesterase OTUB1 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"271"	"31.3"	"4.94"	"8.13"	"3"	"1"
"False"	"IsMasterProtein"	"P62195"	"26S proteasome regulatory subunit 8 [OS=Homo sapiens]"	"10"	"3"	"3"	"2"	"406"	"45.6"	"7.55"	"8.11"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UNM6"	"26S proteasome non-ATPase regulatory subunit 13 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"376"	"42.9"	"5.81"	"8.11"	"3"	"1"
"False"	"IsMasterProtein"	"O43615"	"Mitochondrial import inner membrane translocase subunit TIM44 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"452"	"51.3"	"8.32"	"8.10"	"3"	"1"
"False"	"IsMasterProtein"	"Q14103"	"Heterogeneous nuclear ribonucleoprotein D0 [OS=Homo sapiens]"	"7"	"2"	"3"	"2"	"355"	"38.4"	"7.81"	"8.10"	"2"	"1"
"False"	"IsMasterProtein"	"Q99733"	"Nucleosome assembly protein 1-like 4 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"375"	"42.8"	"4.69"	"8.10"	"3"	"1"
"False"	"IsMasterProtein"	"Q00688"	"Peptidyl-prolyl cis-trans isomerase FKBP3 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"224"	"25.2"	"9.28"	"8.09"	"3"	"1"
"False"	"IsMasterProtein"	"P14174"	"Macrophage migration inhibitory factor [OS=Homo sapiens]"	"10"	"1"	"3"	"1"	"115"	"12.5"	"7.88"	"8.08"	"1"	"1"
"False"	"IsMasterProtein"	"P08237"	"ATP-dependent 6-phosphofructokinase, muscle type [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"780"	"85.1"	"7.99"	"8.08"	"3"	"1"
"False"	"IsMasterProtein"	"Q14980"	"Nuclear mitotic apparatus protein 1 [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2115"	"238.1"	"5.78"	"8.08"	"3"	"1"
"False"	"IsMasterProtein"	"O95864"	"Acyl-CoA 6-desaturase [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"444"	"52.2"	"8.82"	"8.04"	"3"	"1"
"False"	"IsMasterProtein"	"P37268"	"Squalene synthase [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"417"	"48.1"	"6.54"	"8.02"	"3"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"548"	"63.9"	"6.05"	"8.01"	"3"	"1"
"False"	"IsMasterProtein"	"P62266"	"Small ribosomal subunit protein uS12 [OS=Homo sapiens]"	"15"	"2"	"3"	"2"	"143"	"15.8"	"10.49"	"8.01"	"2"	"1"
"False"	"IsMasterProtein"	"Q13247"	"Serine/arginine-rich splicing factor 6 [OS=Homo sapiens]"	"9"	"3"	"3"	"2"	"344"	"39.6"	"11.43"	"8.00"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BY44"	"Eukaryotic translation initiation factor 2A [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"585"	"64.9"	"8.87"	"8.00"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y5S9"	"RNA-binding protein 8A [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"174"	"19.9"	"5.72"	"7.99"	"2"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"358"	"38.8"	"5.77"	"7.98"	"3"	"1"
"False"	"IsMasterProtein"	"P53367"	"Arfaptin-1 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"373"	"41.7"	"6.70"	"7.97"	"3"	"1"
"False"	"IsMasterProtein"	"P26196"	"Probable ATP-dependent RNA helicase DDX6 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"483"	"54.4"	"8.66"	"7.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2W1"	"Thyroid hormone receptor-associated protein 3 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"955"	"108.6"	"10.15"	"7.94"	"3"	"1"
"False"	"IsMasterProtein"	"Q96DI7"	"U5 small nuclear ribonucleoprotein 40 kDa protein [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"357"	"39.3"	"8.10"	"7.86"	"2"	"1"
"False"	"IsMasterProtein"	"Q9HC38"	"Glyoxalase domain-containing protein 4 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"313"	"34.8"	"5.60"	"7.86"	"3"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"457"	"51.2"	"5.90"	"7.84"	"2"	"1"
"False"	"IsMasterProtein"	"Q15029"	"116 kDa U5 small nuclear ribonucleoprotein component [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"972"	"109.4"	"5.00"	"7.83"	"3"	"1"
"False"	"IsMasterProtein"	"P68036"	"Ubiquitin-conjugating enzyme E2 L3 [OS=Homo sapiens]"	"24"	"2"	"2"	"2"	"154"	"17.9"	"8.51"	"7.74"	"2"	"1"
"False"	"IsMasterProtein"	"Q4V321"	"G antigen 13 [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"12.9"	"4.22"	"7.70"	"1"	"1"
"False"	"IsMasterProtein"	"O00232"	"26S proteasome non-ATPase regulatory subunit 12 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"456"	"52.9"	"7.65"	"7.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q13526"	"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"163"	"18.2"	"8.82"	"7.66"	"2"	"1"
"False"	"IsMasterProtein"	"P00568"	"Adenylate kinase isoenzyme 1 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"194"	"21.6"	"8.63"	"7.66"	"3"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"660"	"74.4"	"8.16"	"7.65"	"2"	"1"
"False"	"IsMasterProtein"	"Q15102"	"Platelet-activating factor acetylhydrolase IB subunit alpha1 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"231"	"25.7"	"6.84"	"7.61"	"3"	"1"
"False"	"IsMasterProtein"	"P36871"	"Phosphoglucomutase-1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"562"	"61.4"	"6.76"	"7.59"	"3"	"1"
"False"	"IsMasterProtein"	"Q13228"	"Methanethiol oxidase [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"472"	"52.4"	"6.37"	"7.58"	"3"	"1"
"False"	"IsMasterProtein"	"P51570"	"Galactokinase [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"392"	"42.2"	"6.46"	"7.58"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"564"	"66.7"	"6.34"	"7.56"	"3"	"1"
"False"	"IsMasterProtein"	"Q8NE71"	"ATP-binding cassette sub-family F member 1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"845"	"95.9"	"6.80"	"7.52"	"3"	"1"
"False"	"IsMasterProtein"	"P06493"	"Cyclin-dependent kinase 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"297"	"34.1"	"8.40"	"7.52"	"3"	"1"
"False"	"IsMasterProtein"	"Q32MZ4"	"Leucine-rich repeat flightless-interacting protein 1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"808"	"89.2"	"4.65"	"7.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"586"	"65.4"	"8.97"	"7.49"	"3"	"1"
"False"	"IsMasterProtein"	"Q06203"	"Amidophosphoribosyltransferase [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"517"	"57.4"	"6.76"	"7.48"	"3"	"1"
"False"	"IsMasterProtein"	"O14980"	"Exportin-1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1071"	"123.3"	"6.06"	"7.42"	"2"	"1"
"False"	"IsMasterProtein"	"Q13069"	"G antigen 5 [OS=Homo sapiens]"	"29"	"1"	"2"	"1"	"117"	"12.9"	"4.25"	"7.40"	"1"	"1"
"False"	"IsMasterProtein"	"P08559"	"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"390"	"43.3"	"8.06"	"7.40"	"3"	"1"
"False"	"IsMasterProtein"	"P52292"	"Importin subunit alpha-1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"529"	"57.8"	"5.40"	"7.37"	"2"	"1"
"False"	"IsMasterProtein"	"O15258"	"Protein RER1 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"196"	"22.9"	"9.54"	"7.34"	"2"	"1"
"False"	"IsMasterProtein"	"Q6XQN6"	"Nicotinate phosphoribosyltransferase [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"538"	"57.5"	"5.68"	"7.33"	"2"	"1"
"False"	"IsMasterProtein"	"Q96K17"	"Transcription factor BTF3 homolog 4 [OS=Homo sapiens]"	"18"	"2"	"3"	"2"	"158"	"17.3"	"6.35"	"7.33"	"2"	"1"
"False"	"IsMasterProtein"	"P20337"	"Ras-related protein Rab-3B [OS=Homo sapiens]"	"17"	"3"	"3"	"2"	"219"	"24.7"	"5.02"	"7.32"	"3"	"1"
"False"	"IsMasterProtein"	"P38919"	"Eukaryotic initiation factor 4A-III [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"411"	"46.8"	"6.73"	"7.32"	"3"	"1"
"False"	"IsMasterProtein"	"P18859"	"ATP synthase-coupling factor 6, mitochondrial [OS=Homo sapiens]"	"31"	"2"	"2"	"2"	"108"	"12.6"	"9.52"	"7.29"	"2"	"1"
"False"	"IsMasterProtein"	"O75746"	"Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"678"	"74.7"	"8.38"	"7.26"	"3"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"151"	"17.2"	"10.54"	"7.25"	"3"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"151"	"16.3"	"10.05"	"7.24"	"2"	"1"
