"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"3"	"2"	"119"	"13.4"	"9.94"	"10.06"	"2"	"1"
"False"	"IsMasterProtein"	"O14744"	"Protein arginine N-methyltransferase 5 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"637"	"72.6"	"6.29"	"10.05"	"3"	"1"
"False"	"IsMasterProtein"	"Q13247"	"Serine/arginine-rich splicing factor 6 [OS=Homo sapiens]"	"12"	"4"	"4"	"3"	"344"	"39.6"	"11.43"	"10.01"	"4"	"1"
"False"	"IsMasterProtein"	"Q6XQN6"	"Nicotinate phosphoribosyltransferase [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"538"	"57.5"	"5.68"	"10.00"	"3"	"1"
"False"	"IsMasterProtein"	"P62714"	"Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"309"	"35.6"	"5.43"	"9.91"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WXF1"	"Paraspeckle component 1 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"523"	"58.7"	"6.67"	"9.91"	"3"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"51"	"3"	"3"	"3"	"87"	"10.0"	"6.57"	"9.90"	"3"	"1"
"False"	"IsMasterProtein"	"P23381"	"Tryptophan--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"471"	"53.1"	"6.23"	"9.90"	"3"	"1"
"False"	"IsMasterProtein"	"P61923"	"Coatomer subunit zeta-1 [OS=Homo sapiens]"	"17"	"2"	"3"	"2"	"177"	"20.2"	"4.81"	"9.89"	"2"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"248"	"29.2"	"10.65"	"9.89"	"4"	"1"
"False"	"IsMasterProtein"	"Q14444"	"Caprin-1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"709"	"78.3"	"5.25"	"9.83"	"4"	"1"
"False"	"IsMasterProtein"	"P46459"	"Vesicle-fusing ATPase [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"744"	"82.5"	"6.95"	"9.80"	"3"	"1"
"False"	"IsMasterProtein"	"P09496-2"	"Isoform Non-brain of Clathrin light chain A [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"218"	"23.6"	"4.53"	"9.77"	"2"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"194"	"22.6"	"10.65"	"9.74"	"4"	"1"
"False"	"IsMasterProtein"	"P39748"	"Flap endonuclease 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"380"	"42.6"	"8.62"	"9.72"	"3"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"39"	"2"	"3"	"2"	"155"	"15.7"	"8.44"	"9.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q96AE4"	"Far upstream element-binding protein 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"644"	"67.5"	"7.61"	"9.66"	"4"	"1"
"False"	"IsMasterProtein"	"P39019"	"Small ribosomal subunit protein eS19 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"145"	"16.1"	"10.32"	"9.65"	"4"	"1"
"False"	"IsMasterProtein"	"P15311"	"Ezrin [OS=Homo sapiens]"	"8"	"4"	"4"	"3"	"586"	"69.4"	"6.27"	"9.63"	"4"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"309"	"33.4"	"7.59"	"9.62"	"3"	"1"
"False"	"IsMasterProtein"	"Q01813"	"ATP-dependent 6-phosphofructokinase, platelet type [OS=Homo sapiens]"	"7"	"3"	"3"	"2"	"784"	"85.5"	"7.55"	"9.58"	"3"	"1"
"False"	"IsMasterProtein"	"O00148"	"ATP-dependent RNA helicase DDX39A [OS=Homo sapiens]"	"10"	"4"	"4"	"1"	"427"	"49.1"	"5.68"	"9.57"	"4"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"362"	"40.1"	"9.38"	"9.57"	"4"	"1"
"False"	"IsMasterProtein"	"Q15369"	"Elongin-C [OS=Homo sapiens]"	"29"	"2"	"3"	"2"	"112"	"12.5"	"4.78"	"9.44"	"2"	"1"
"False"	"IsMasterProtein"	"P51665"	"26S proteasome non-ATPase regulatory subunit 7 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"324"	"37.0"	"6.77"	"9.41"	"3"	"1"
"False"	"IsMasterProtein"	"Q9P258"	"Protein RCC2 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"522"	"56.0"	"8.78"	"9.38"	"4"	"1"
"False"	"IsMasterProtein"	"P46782"	"Small ribosomal subunit protein uS7 [OS=Homo sapiens]"	"14"	"2"	"3"	"2"	"204"	"22.9"	"9.72"	"9.36"	"2"	"1"
"False"	"IsMasterProtein"	"O94979"	"Protein transport protein Sec31A [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1220"	"132.9"	"6.89"	"9.35"	"4"	"1"
"False"	"IsMasterProtein"	"O60763"	"General vesicular transport factor p115 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"962"	"107.8"	"4.91"	"9.35"	"4"	"1"
"False"	"IsMasterProtein"	"P30085"	"UMP-CMP kinase [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"196"	"22.2"	"5.57"	"9.27"	"3"	"1"
"False"	"IsMasterProtein"	"Q15907"	"Ras-related protein Rab-11B [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"218"	"24.5"	"5.94"	"9.23"	"4"	"1"
"False"	"IsMasterProtein"	"P18621"	"Large ribosomal subunit protein uL22 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"184"	"21.4"	"10.17"	"9.18"	"3"	"1"
"False"	"IsMasterProtein"	"Q96FW1"	"Ubiquitin thioesterase OTUB1 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"271"	"31.3"	"4.94"	"9.17"	"3"	"1"
"False"	"IsMasterProtein"	"Q07960"	"Rho GTPase-activating protein 1 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"439"	"50.4"	"6.29"	"9.17"	"3"	"1"
"False"	"IsMasterProtein"	"Q99961"	"Endophilin-A2 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"368"	"41.5"	"5.43"	"9.16"	"3"	"1"
"False"	"IsMasterProtein"	"P19623"	"Spermidine synthase [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"302"	"33.8"	"5.49"	"9.16"	"3"	"1"
"False"	"IsMasterProtein"	"O95232"	"Luc7-like protein 3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"432"	"51.4"	"9.79"	"9.15"	"2"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"151"	"16.3"	"10.05"	"9.14"	"3"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"476"	"52.2"	"8.06"	"9.11"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y3I0"	"RNA-splicing ligase RtcB homolog [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"505"	"55.2"	"7.23"	"9.10"	"3"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"745"	"81.7"	"6.14"	"9.05"	"3"	"1"
"False"	"IsMasterProtein"	"P11908"	"Ribose-phosphate pyrophosphokinase 2 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"318"	"34.7"	"6.61"	"9.02"	"3"	"1"
"False"	"IsMasterProtein"	"O00159"	"Unconventional myosin-Ic [OS=Homo sapiens]"	"3"	"2"	"3"	"2"	"1063"	"121.6"	"9.41"	"9.02"	"2"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"215"	"24.7"	"8.51"	"9.01"	"3"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"248"	"27.7"	"10.36"	"8.98"	"4"	"1"
"False"	"IsMasterProtein"	"O14787-2"	"Isoform 2 of Transportin-2 [OS=Homo sapiens]"	"7"	"3"	"3"	"2"	"887"	"100.3"	"4.98"	"8.97"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NQR4"	"Omega-amidase NIT2 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"276"	"30.6"	"7.21"	"8.95"	"3"	"1"
"False"	"IsMasterProtein"	"Q13148"	"TAR DNA-binding protein 43 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"414"	"44.7"	"6.19"	"8.94"	"3"	"1"
"False"	"IsMasterProtein"	"P62942"	"Peptidyl-prolyl cis-trans isomerase FKBP1A [OS=Homo sapiens]"	"56"	"3"	"3"	"3"	"108"	"11.9"	"8.16"	"8.94"	"3"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"480"	"52.6"	"6.37"	"8.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q15459"	"Splicing factor 3A subunit 1 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"793"	"88.8"	"5.22"	"8.91"	"3"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"29"	"3"	"3"	"3"	"133"	"15.4"	"10.78"	"8.91"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"328"	"35.6"	"7.39"	"8.91"	"3"	"1"
"False"	"IsMasterProtein"	"O75223"	"Gamma-glutamylcyclotransferase [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"188"	"21.0"	"5.14"	"8.89"	"3"	"1"
"False"	"IsMasterProtein"	"P51572"	"B-cell receptor-associated protein 31 [OS=Homo sapiens]"	"12"	"2"	"3"	"2"	"246"	"28.0"	"8.44"	"8.89"	"2"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"28"	"3"	"3"	"3"	"130"	"14.8"	"10.13"	"8.88"	"3"	"1"
"False"	"IsMasterProtein"	"Q16836"	"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"314"	"34.3"	"8.85"	"8.85"	"2"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"26"	"3"	"3"	"3"	"200"	"22.4"	"5.44"	"8.85"	"3"	"1"
"False"	"IsMasterProtein"	"Q01844"	"RNA-binding protein EWS [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"656"	"68.4"	"9.33"	"8.83"	"3"	"1"
"False"	"IsMasterProtein"	"Q12904"	"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"312"	"34.3"	"8.43"	"8.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NYP7"	"Elongation of very long chain fatty acids protein 5 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"299"	"35.3"	"9.42"	"8.81"	"2"	"1"
"False"	"IsMasterProtein"	"P20042"	"Eukaryotic translation initiation factor 2 subunit 2 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"333"	"38.4"	"5.80"	"8.81"	"3"	"1"
"False"	"IsMasterProtein"	"P35637"	"RNA-binding protein FUS [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"526"	"53.4"	"9.36"	"8.79"	"2"	"1"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"212"	"23.5"	"6.54"	"8.79"	"3"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"320"	"35.6"	"6.13"	"8.78"	"3"	"1"
"False"	"IsMasterProtein"	"P10599"	"Thioredoxin [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"105"	"11.7"	"4.92"	"8.76"	"3"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"214"	"22.1"	"8.70"	"8.75"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y2X3"	"Nucleolar protein 58 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"529"	"59.5"	"8.92"	"8.75"	"3"	"1"
"False"	"IsMasterProtein"	"P62316"	"Small nuclear ribonucleoprotein Sm D2 [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"118"	"13.5"	"9.91"	"8.74"	"3"	"1"
"False"	"IsMasterProtein"	"P37108"	"Signal recognition particle 14 kDa protein [OS=Homo sapiens]"	"40"	"3"	"3"	"3"	"136"	"14.6"	"10.04"	"8.73"	"3"	"1"
"False"	"IsMasterProtein"	"Q96C36"	"Pyrroline-5-carboxylate reductase 2 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"320"	"33.6"	"7.77"	"8.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q96C90"	"Protein phosphatase 1 regulatory subunit 14B [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"147"	"15.9"	"4.86"	"8.63"	"2"	"1"
"False"	"IsMasterProtein"	"P20674"	"Cytochrome c oxidase subunit 5A, mitochondrial [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"150"	"16.8"	"6.79"	"8.63"	"3"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"213"	"23.3"	"9.96"	"8.59"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"34"	"3"	"3"	"3"	"142"	"15.5"	"4.34"	"8.54"	"3"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"335"	"36.0"	"9.28"	"8.54"	"3"	"1"
"False"	"IsMasterProtein"	"P25325"	"3-mercaptopyruvate sulfurtransferase [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"297"	"33.2"	"6.60"	"8.47"	"3"	"1"
"False"	"IsMasterProtein"	"P33316"	"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"252"	"26.5"	"9.36"	"8.47"	"3"	"1"
"False"	"IsMasterProtein"	"P48163"	"NADP-dependent malic enzyme [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"572"	"64.1"	"6.13"	"8.46"	"3"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"409"	"43.1"	"4.84"	"8.40"	"3"	"1"
"False"	"IsMasterProtein"	"Q86UE4"	"Protein LYRIC [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"582"	"63.8"	"9.32"	"8.40"	"3"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"13"	"1"	"3"	"1"	"204"	"24.1"	"11.62"	"8.38"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WVM8"	"Sec1 family domain-containing protein 1 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"642"	"72.3"	"6.27"	"8.32"	"3"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"203"	"23.6"	"10.93"	"8.30"	"2"	"1"
"False"	"IsMasterProtein"	"P49591"	"Serine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"514"	"58.7"	"6.43"	"8.29"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WUM4"	"Programmed cell death 6-interacting protein [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"868"	"96.0"	"6.52"	"8.28"	"3"	"1"
"False"	"IsMasterProtein"	"P07384"	"Calpain-1 catalytic subunit [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"714"	"81.8"	"5.67"	"8.27"	"3"	"1"
"False"	"IsMasterProtein"	"P30405"	"Peptidyl-prolyl cis-trans isomerase F, mitochondrial [OS=Homo sapiens]"	"18"	"2"	"2"	"2"	"207"	"22.0"	"9.38"	"8.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q96G23"	"Ceramide synthase 2 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"380"	"44.8"	"8.98"	"8.24"	"3"	"1"
"False"	"IsMasterProtein"	"P12081"	"Histidine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"509"	"57.4"	"5.88"	"8.24"	"3"	"1"
"False"	"IsMasterProtein"	"P61026"	"Ras-related protein Rab-10 [OS=Homo sapiens]"	"17"	"3"	"3"	"1"	"200"	"22.5"	"8.38"	"8.17"	"3"	"1"
"False"	"IsMasterProtein"	"O43324"	"Eukaryotic translation elongation factor 1 epsilon-1 [OS=Homo sapiens]"	"28"	"3"	"3"	"3"	"174"	"19.8"	"8.54"	"8.14"	"3"	"1"
"False"	"IsMasterProtein"	"P43686"	"26S proteasome regulatory subunit 6B [OS=Homo sapiens]"	"7"	"2"	"3"	"2"	"418"	"47.3"	"5.21"	"8.12"	"2"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"358"	"38.8"	"5.77"	"8.11"	"3"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"211"	"24.2"	"11.65"	"8.09"	"3"	"1"
"False"	"IsMasterProtein"	"A8MXV4"	"Acyl-coenzyme A diphosphatase NUDT19 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"375"	"42.2"	"7.64"	"8.09"	"3"	"1"
"False"	"IsMasterProtein"	"Q15843"	"NEDD8 [OS=Homo sapiens]"	"31"	"2"	"3"	"2"	"81"	"9.1"	"8.43"	"8.00"	"2"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"397"	"44.8"	"7.08"	"7.99"	"2"	"1"
"False"	"IsMasterProtein"	"Q15819"	"Ubiquitin-conjugating enzyme E2 variant 2 [OS=Homo sapiens]"	"20"	"3"	"3"	"1"	"145"	"16.4"	"8.09"	"7.98"	"3"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"206"	"22.2"	"5.36"	"7.98"	"3"	"1"
"False"	"IsMasterProtein"	"P54709"	"Sodium/potassium-transporting ATPase subunit beta-3 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"279"	"31.5"	"8.35"	"7.97"	"3"	"1"
"False"	"IsMasterProtein"	"P56537"	"Eukaryotic translation initiation factor 6 [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"245"	"26.6"	"4.68"	"7.96"	"2"	"1"
"False"	"IsMasterProtein"	"Q92688"	"Acidic leucine-rich nuclear phosphoprotein 32 family member B [OS=Homo sapiens]"	"14"	"3"	"3"	"1"	"251"	"28.8"	"4.06"	"7.95"	"3"	"1"
"False"	"IsMasterProtein"	"P61020"	"Ras-related protein Rab-5B [OS=Homo sapiens]"	"19"	"3"	"3"	"1"	"215"	"23.7"	"8.13"	"7.93"	"3"	"1"
"False"	"IsMasterProtein"	"P68036"	"Ubiquitin-conjugating enzyme E2 L3 [OS=Homo sapiens]"	"24"	"2"	"2"	"2"	"154"	"17.9"	"8.51"	"7.92"	"2"	"1"
"False"	"IsMasterProtein"	"P51116"	"RNA-binding protein FXR2 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"673"	"74.2"	"6.23"	"7.92"	"3"	"1"
"False"	"IsMasterProtein"	"P49189"	"4-trimethylaminobutyraldehyde dehydrogenase [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"494"	"53.8"	"5.87"	"7.91"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UBX3"	"Mitochondrial dicarboxylate carrier [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"287"	"31.3"	"9.54"	"7.88"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y5L4"	"Mitochondrial import inner membrane translocase subunit Tim13 [OS=Homo sapiens]"	"37"	"3"	"3"	"3"	"95"	"10.5"	"8.18"	"7.88"	"3"	"1"
"False"	"IsMasterProtein"	"Q96AG4"	"Leucine-rich repeat-containing protein 59 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"307"	"34.9"	"9.57"	"7.85"	"3"	"1"
"False"	"IsMasterProtein"	"P12270"	"Nucleoprotein TPR [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2363"	"267.1"	"5.02"	"7.84"	"3"	"1"
"False"	"IsMasterProtein"	"Q13404-1"	"Isoform 1 of Ubiquitin-conjugating enzyme E2 variant 1 [OS=Homo sapiens]"	"13"	"3"	"3"	"1"	"221"	"25.8"	"8.32"	"7.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q04323"	"UBX domain-containing protein 1 [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"297"	"33.3"	"5.25"	"7.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q9C005"	"Protein dpy-30 homolog [OS=Homo sapiens]"	"55"	"3"	"3"	"3"	"99"	"11.2"	"4.88"	"7.82"	"3"	"1"
"False"	"IsMasterProtein"	"P33992"	"DNA replication licensing factor MCM5 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"734"	"82.2"	"8.37"	"7.77"	"3"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"5"	"2"	"2"	"1"	"767"	"86.4"	"6.89"	"7.77"	"2"	"1"
"False"	"IsMasterProtein"	"P46777"	"Large ribosomal subunit protein uL18 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"297"	"34.3"	"9.72"	"7.76"	"3"	"1"
"False"	"IsMasterProtein"	"P11717"	"Cation-independent mannose-6-phosphate receptor [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"2491"	"274.2"	"5.94"	"7.75"	"3"	"1"
"False"	"IsMasterProtein"	"Q9P035"	"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"362"	"43.1"	"8.94"	"7.71"	"3"	"1"
"False"	"IsMasterProtein"	"P29966"	"Myristoylated alanine-rich C-kinase substrate [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"332"	"31.5"	"4.45"	"7.68"	"2"	"1"
"False"	"IsMasterProtein"	"O75347"	"Tubulin-specific chaperone A [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"108"	"12.8"	"5.29"	"7.68"	"3"	"1"
"False"	"IsMasterProtein"	"P61158"	"Actin-related protein 3 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"418"	"47.3"	"5.88"	"7.66"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H773"	"dCTP pyrophosphatase 1 [OS=Homo sapiens]"	"19"	"2"	"3"	"2"	"170"	"18.7"	"5.03"	"7.65"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BS26"	"Endoplasmic reticulum resident protein 44 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"406"	"46.9"	"5.26"	"7.65"	"3"	"1"
"False"	"IsMasterProtein"	"P28288"	"ATP-binding cassette sub-family D member 3 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"659"	"75.4"	"9.36"	"7.64"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H3U1"	"Protein unc-45 homolog A [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"944"	"103.0"	"6.07"	"7.63"	"3"	"1"
"False"	"IsMasterProtein"	"O96008"	"Mitochondrial import receptor subunit TOM40 homolog [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"361"	"37.9"	"7.25"	"7.59"	"2"	"1"
"False"	"IsMasterProtein"	"O14737"	"Programmed cell death protein 5 [OS=Homo sapiens]"	"28"	"3"	"3"	"3"	"125"	"14.3"	"6.04"	"7.58"	"3"	"1"
"False"	"IsMasterProtein"	"Q15019"	"Septin-2 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"361"	"41.5"	"6.60"	"7.57"	"3"	"1"
"False"	"IsMasterProtein"	"P53597"	"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"346"	"36.2"	"8.79"	"7.56"	"2"	"1"
"False"	"IsMasterProtein"	"P61981"	"14-3-3 protein gamma [OS=Homo sapiens]"	"13"	"3"	"3"	"1"	"247"	"28.3"	"4.89"	"7.56"	"3"	"1"
"False"	"IsMasterProtein"	"P08559"	"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"390"	"43.3"	"8.06"	"7.55"	"3"	"1"
"False"	"IsMasterProtein"	"P12830"	"Cadherin-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"882"	"97.4"	"4.73"	"7.55"	"2"	"1"
"False"	"IsMasterProtein"	"P37268"	"Squalene synthase [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"417"	"48.1"	"6.54"	"7.54"	"3"	"1"
"False"	"IsMasterProtein"	"P62854"	"Small ribosomal subunit protein eS26 [OS=Homo sapiens]"	"26"	"2"	"2"	"2"	"115"	"13.0"	"11.00"	"7.54"	"2"	"1"
"False"	"IsMasterProtein"	"P50570"	"Dynamin-2 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"870"	"98.0"	"7.44"	"7.52"	"3"	"1"
"False"	"IsMasterProtein"	"P06454"	"Prothymosin alpha [OS=Homo sapiens]"	"14"	"1"	"2"	"1"	"111"	"12.2"	"3.78"	"7.51"	"1"	"1"
"False"	"IsMasterProtein"	"P10515"	"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"647"	"69.0"	"7.84"	"7.51"	"3"	"1"
