"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"O95861"	"3'(2'),5'-bisphosphate nucleotidase 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"308"	"33.4"	"5.69"	"5.29"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P035"	"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"362"	"43.1"	"8.94"	"5.28"	"2"	"1"
"False"	"IsMasterProtein"	"Q14103"	"Heterogeneous nuclear ribonucleoprotein D0 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"355"	"38.4"	"7.81"	"5.28"	"2"	"1"
"False"	"IsMasterProtein"	"O14979"	"Heterogeneous nuclear ribonucleoprotein D-like [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"420"	"46.4"	"9.57"	"5.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q02218"	"2-oxoglutarate dehydrogenase complex component E1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1023"	"115.9"	"6.86"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q15149"	"Plectin [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"4684"	"531.5"	"5.96"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"Q5JPE7"	"BOS complex subunit NOMO2 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1267"	"139.4"	"5.76"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"O14737"	"Programmed cell death protein 5 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"125"	"14.3"	"6.04"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"P42766"	"Large ribosomal subunit protein uL29 [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"123"	"14.5"	"11.05"	"5.24"	"2"	"1"
"False"	"IsMasterProtein"	"P62888"	"Large ribosomal subunit protein eL30 [OS=Homo sapiens]"	"10"	"1"	"2"	"1"	"115"	"12.8"	"9.63"	"5.18"	"1"	"1"
"False"	"IsMasterProtein"	"P21291"	"Cysteine and glycine-rich protein 1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"193"	"20.6"	"8.57"	"5.17"	"2"	"1"
"False"	"IsMasterProtein"	"P20340"	"Ras-related protein Rab-6A [OS=Homo sapiens]"	"11"	"2"	"2"	"1"	"208"	"23.6"	"5.54"	"5.16"	"2"	"1"
"False"	"IsMasterProtein"	"Q9C005"	"Protein dpy-30 homolog [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"99"	"11.2"	"4.88"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"O43760"	"Synaptogyrin-2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"224"	"24.8"	"4.94"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NQW7"	"Xaa-Pro aminopeptidase 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"623"	"69.9"	"5.67"	"5.14"	"2"	"1"
"False"	"IsMasterProtein"	"P31939"	"Bifunctional purine biosynthesis protein ATIC [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"592"	"64.6"	"6.71"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"P20020-1"	"Isoform D of Plasma membrane calcium-transporting ATPase 1 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"1258"	"138.7"	"6.04"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q13564"	"NEDD8-activating enzyme E1 regulatory subunit [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"534"	"60.2"	"5.40"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"Q8WVJ2"	"NudC domain-containing protein 2 [OS=Homo sapiens]"	"22"	"2"	"2"	"2"	"157"	"17.7"	"5.07"	"5.13"	"2"	"1"
"False"	"IsMasterProtein"	"O00567"	"Nucleolar protein 56 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"594"	"66.0"	"9.19"	"5.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H773"	"dCTP pyrophosphatase 1 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"170"	"18.7"	"5.03"	"5.12"	"2"	"1"
"False"	"IsMasterProtein"	"Q14566"	"DNA replication licensing factor MCM6 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"821"	"92.8"	"5.41"	"5.12"	"2"	"1"
"False"	"IsMasterProtein"	"O76062"	"Delta(14)-sterol reductase TM7SF2 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"418"	"46.4"	"8.87"	"5.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"463"	"51.1"	"5.64"	"5.11"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H0E2"	"Toll-interacting protein [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"274"	"30.3"	"5.97"	"5.08"	"2"	"1"
"False"	"IsMasterProtein"	"P11177"	"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"359"	"39.2"	"6.65"	"5.05"	"2"	"1"
"False"	"IsMasterProtein"	"P49589"	"Cysteine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"748"	"85.4"	"6.76"	"5.05"	"2"	"1"
"False"	"IsMasterProtein"	"P35080"	"Profilin-2 [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"140"	"15.0"	"6.99"	"5.02"	"2"	"1"
"False"	"IsMasterProtein"	"Q12904"	"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"312"	"34.3"	"8.43"	"5.02"	"2"	"1"
"False"	"IsMasterProtein"	"P08237"	"ATP-dependent 6-phosphofructokinase, muscle type [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"780"	"85.1"	"7.99"	"4.99"	"2"	"1"
"False"	"IsMasterProtein"	"Q13409"	"Cytoplasmic dynein 1 intermediate chain 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"638"	"71.4"	"5.20"	"4.98"	"2"	"1"
"False"	"IsMasterProtein"	"P24390"	"ER lumen protein-retaining receptor 1 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"212"	"24.5"	"8.62"	"4.96"	"1"	"1"
"False"	"IsMasterProtein"	"Q96PK6"	"RNA-binding protein 14 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"669"	"69.4"	"9.67"	"4.95"	"2"	"1"
"False"	"IsMasterProtein"	"Q15843"	"NEDD8 [OS=Homo sapiens]"	"31"	"2"	"2"	"2"	"81"	"9.1"	"8.43"	"4.95"	"2"	"1"
"False"	"IsMasterProtein"	"P05386"	"Large ribosomal subunit protein P1 [OS=Homo sapiens]"	"14"	"1"	"2"	"1"	"114"	"11.5"	"4.32"	"4.95"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NBS9"	"Thioredoxin domain-containing protein 5 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"432"	"47.6"	"5.97"	"4.94"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L1Q6"	"eIF5-mimic protein 2 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"419"	"48.0"	"5.92"	"4.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NP79"	"Vacuolar protein sorting-associated protein VTA1 homolog [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"307"	"33.9"	"6.29"	"4.92"	"2"	"1"
"False"	"IsMasterProtein"	"Q01518"	"Adenylyl cyclase-associated protein 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"475"	"51.9"	"8.06"	"4.91"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD1"	"Cysteine and histidine-rich domain-containing protein 1 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"332"	"37.5"	"7.87"	"4.90"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UDW1"	"Cytochrome b-c1 complex subunit 9 [OS=Homo sapiens]"	"38"	"2"	"2"	"2"	"63"	"7.3"	"9.47"	"4.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHX1"	"Poly(U)-binding-splicing factor PUF60 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"559"	"59.8"	"5.29"	"4.89"	"2"	"1"
"False"	"IsMasterProtein"	"P21399"	"Cytoplasmic aconitate hydratase [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"889"	"98.3"	"6.68"	"4.86"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NPJ3"	"Acyl-coenzyme A thioesterase 13 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"140"	"15.0"	"9.14"	"4.85"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BW04"	"Specifically androgen-regulated gene protein [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"601"	"63.9"	"8.62"	"4.85"	"1"	"1"
"False"	"IsMasterProtein"	"O43684"	"Mitotic checkpoint protein BUB3 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"328"	"37.1"	"6.84"	"4.85"	"2"	"1"
"False"	"IsMasterProtein"	"Q13404-1"	"Isoform 1 of Ubiquitin-conjugating enzyme E2 variant 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"221"	"25.8"	"8.32"	"4.84"	"2"	"1"
"False"	"IsMasterProtein"	"P00568"	"Adenylate kinase isoenzyme 1 [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"194"	"21.6"	"8.63"	"4.83"	"2"	"1"
"False"	"IsMasterProtein"	"Q9C0C2"	"182 kDa tankyrase-1-binding protein [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"1729"	"181.7"	"4.86"	"4.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q14126"	"Desmoglein-2 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"1118"	"122.2"	"5.24"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"P37802"	"Transgelin-2 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"199"	"22.4"	"8.25"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"P62829"	"Large ribosomal subunit protein uL14 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"140"	"14.9"	"10.51"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NX63"	"MICOS complex subunit MIC19 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"227"	"26.1"	"8.28"	"4.81"	"2"	"1"
"False"	"IsMasterProtein"	"O00629"	"Importin subunit alpha-3 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"521"	"57.9"	"4.96"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"Q96HJ9-2"	"Isoform 2 of Protein FMC1 homolog [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"458"	"54.2"	"10.13"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"P10515"	"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"647"	"69.0"	"7.84"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UBQ0"	"Vacuolar protein sorting-associated protein 29 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"182"	"20.5"	"6.79"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"O75131"	"Copine-3 [OS=Homo sapiens]"	"3"	"2"	"2"	"2"	"537"	"60.1"	"5.85"	"4.79"	"2"	"1"
"False"	"IsMasterProtein"	"Q14008"	"Cytoskeleton-associated protein 5 [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"2032"	"225.4"	"7.80"	"4.78"	"2"	"1"
"False"	"IsMasterProtein"	"O15372"	"Eukaryotic translation initiation factor 3 subunit H [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"352"	"39.9"	"6.54"	"4.77"	"2"	"1"
"False"	"IsMasterProtein"	"Q14165"	"Malectin [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"292"	"32.2"	"5.41"	"4.77"	"2"	"1"
"False"	"IsMasterProtein"	"P09012"	"U1 small nuclear ribonucleoprotein A [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"282"	"31.3"	"9.83"	"4.76"	"2"	"1"
"False"	"IsMasterProtein"	"P49821"	"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"464"	"50.8"	"8.21"	"4.76"	"2"	"1"
"False"	"IsMasterProtein"	"Q13148"	"TAR DNA-binding protein 43 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"414"	"44.7"	"6.19"	"4.75"	"2"	"1"
"False"	"IsMasterProtein"	"Q04917"	"14-3-3 protein eta [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"246"	"28.2"	"4.84"	"4.75"	"2"	"1"
"False"	"IsMasterProtein"	"P62851"	"Small ribosomal subunit protein eS25 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"125"	"13.7"	"10.11"	"4.73"	"2"	"1"
"False"	"IsMasterProtein"	"P13073"	"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"169"	"19.6"	"9.51"	"4.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q14137"	"Ribosome biogenesis protein BOP1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"746"	"83.6"	"6.19"	"4.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UBB4"	"Ataxin-10 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"475"	"53.5"	"5.25"	"4.68"	"2"	"1"
"False"	"IsMasterProtein"	"Q8TCT9"	"Minor histocompatibility antigen H13 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"377"	"41.5"	"6.43"	"4.65"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BWM7"	"Sideroflexin-3 [OS=Homo sapiens]"	"7"	"2"	"2"	"1"	"321"	"35.5"	"9.10"	"4.64"	"2"	"1"
"False"	"IsMasterProtein"	"P68431"	"Histone H3.1 [OS=Homo sapiens]"	"5"	"1"	"2"	"1"	"136"	"15.4"	"11.12"	"4.63"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UJU6"	"Drebrin-like protein [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"430"	"48.2"	"5.05"	"4.61"	"2"	"1"
"False"	"IsMasterProtein"	"P20073"	"Annexin A7 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"488"	"52.7"	"5.68"	"4.61"	"2"	"1"
"False"	"IsMasterProtein"	"P13674"	"Prolyl 4-hydroxylase subunit alpha-1 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"534"	"61.0"	"6.01"	"4.61"	"2"	"1"
"False"	"IsMasterProtein"	"O43615"	"Mitochondrial import inner membrane translocase subunit TIM44 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"452"	"51.3"	"8.32"	"4.60"	"2"	"1"
"False"	"IsMasterProtein"	"P27708"	"CAD protein [OS=Homo sapiens]"	"1"	"2"	"2"	"2"	"2225"	"242.8"	"6.46"	"4.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BXK5"	"Bcl-2-like protein 13 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"485"	"52.7"	"4.44"	"4.58"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NX55"	"Huntingtin-interacting protein K [OS=Homo sapiens]"	"21"	"1"	"1"	"1"	"121"	"13.6"	"4.82"	"4.56"	"1"	"1"
"False"	"IsMasterProtein"	"P55010"	"Eukaryotic translation initiation factor 5 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"431"	"49.2"	"5.58"	"4.52"	"2"	"1"
"False"	"IsMasterProtein"	"Q9H2U2"	"Inorganic pyrophosphatase 2, mitochondrial [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"334"	"37.9"	"7.39"	"4.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BXJ9"	"N-alpha-acetyltransferase 15, NatA auxiliary subunit [OS=Homo sapiens]"	"2"	"2"	"2"	"2"	"866"	"101.2"	"7.42"	"4.49"	"2"	"1"
"False"	"IsMasterProtein"	"P57088"	"Transmembrane protein 33 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"247"	"28.0"	"9.70"	"4.49"	"2"	"1"
"False"	"IsMasterProtein"	"P63173"	"Large ribosomal subunit protein eL38 [OS=Homo sapiens]"	"33"	"2"	"2"	"2"	"70"	"8.2"	"10.10"	"4.45"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BVG4"	"Protein PBDC1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"233"	"26.0"	"4.79"	"4.45"	"2"	"1"
"False"	"IsMasterProtein"	"Q12907"	"Vesicular integral-membrane protein VIP36 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"356"	"40.2"	"6.95"	"4.42"	"2"	"1"
"False"	"IsMasterProtein"	"O76003"	"Glutaredoxin-3 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"335"	"37.4"	"5.39"	"4.42"	"2"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"204"	"24.1"	"11.62"	"4.41"	"2"	"1"
"False"	"IsMasterProtein"	"P50995"	"Annexin A11 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"505"	"54.4"	"7.65"	"4.40"	"2"	"1"
"False"	"IsMasterProtein"	"P42677"	"Small ribosomal subunit protein eS27 [OS=Homo sapiens]"	"29"	"2"	"2"	"2"	"84"	"9.5"	"9.45"	"4.37"	"2"	"1"
"False"	"IsMasterProtein"	"P36871"	"Phosphoglucomutase-1 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"562"	"61.4"	"6.76"	"4.35"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NUJ1"	"Palmitoyl-protein thioesterase ABHD10, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"306"	"33.9"	"8.57"	"4.34"	"2"	"1"
"False"	"IsMasterProtein"	"P49189"	"4-trimethylaminobutyraldehyde dehydrogenase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"494"	"53.8"	"5.87"	"4.31"	"2"	"1"
"False"	"IsMasterProtein"	"O75531"	"Barrier-to-autointegration factor [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"89"	"10.1"	"6.09"	"4.30"	"1"	"1"
"False"	"IsMasterProtein"	"P36507"	"Dual specificity mitogen-activated protein kinase kinase 2 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"400"	"44.4"	"6.55"	"4.29"	"1"	"1"
"False"	"IsMasterProtein"	"Q13526"	"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"163"	"18.2"	"8.82"	"4.27"	"1"	"1"
"False"	"IsMasterProtein"	"P50213"	"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"366"	"39.6"	"6.92"	"4.27"	"1"	"1"
"False"	"IsMasterProtein"	"O75607"	"Nucleoplasmin-3 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"178"	"19.3"	"4.63"	"4.26"	"1"	"1"
"False"	"IsMasterProtein"	"P23368"	"NAD-dependent malic enzyme, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"584"	"65.4"	"7.61"	"4.26"	"2"	"1"
"False"	"IsMasterProtein"	"P22392-2"	"Isoform 3 of Nucleoside diphosphate kinase B [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"267"	"30.1"	"8.92"	"4.22"	"2"	"1"
"False"	"IsMasterProtein"	"P61254"	"Large ribosomal subunit protein uL24 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"145"	"17.2"	"10.55"	"4.22"	"2"	"1"
"False"	"IsMasterProtein"	"P29218"	"Inositol monophosphatase 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"277"	"30.2"	"5.26"	"4.21"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NRQ5"	"Single-pass membrane and coiled-coil domain-containing protein 4 [OS=Homo sapiens]"	"54"	"1"	"1"	"1"	"59"	"6.7"	"10.29"	"4.20"	"1"	"1"
"False"	"IsMasterProtein"	"P46940"	"Ras GTPase-activating-like protein IQGAP1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1657"	"189.1"	"6.48"	"4.18"	"1"	"1"
"False"	"IsMasterProtein"	"P61960"	"Ubiquitin-fold modifier 1 [OS=Homo sapiens]"	"33"	"1"	"1"	"1"	"85"	"9.1"	"9.31"	"4.16"	"1"	"1"
"False"	"IsMasterProtein"	"O00264"	"Membrane-associated progesterone receptor component 1 [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"195"	"21.7"	"4.70"	"4.14"	"2"	"1"
"False"	"IsMasterProtein"	"A0A0U1RRL7"	"Protein MMP24OS [OS=Homo sapiens]"	"37"	"1"	"1"	"1"	"71"	"7.7"	"4.72"	"4.12"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H3K6"	"BolA-like protein 2 [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"86"	"10.1"	"6.52"	"4.08"	"1"	"1"
"False"	"IsMasterProtein"	"P22307"	"Sterol carrier protein 2 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"547"	"59.0"	"6.89"	"4.08"	"2"	"1"
"False"	"IsMasterProtein"	"Q07666"	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"443"	"48.2"	"8.66"	"4.06"	"1"	"1"
"False"	"IsMasterProtein"	"P58546"	"Myotrophin [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"118"	"12.9"	"5.52"	"4.06"	"1"	"1"
"False"	"IsMasterProtein"	"P07384"	"Calpain-1 catalytic subunit [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"714"	"81.8"	"5.67"	"4.04"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H4A4"	"Aminopeptidase B [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"650"	"72.5"	"5.74"	"4.04"	"1"	"1"
"False"	"IsMasterProtein"	"P60174"	"Triosephosphate isomerase [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"249"	"26.7"	"6.90"	"4.03"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NDC0"	"MAPK-interacting and spindle-stabilizing protein-like [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"245"	"24.3"	"5.62"	"4.02"	"1"	"1"
"False"	"IsMasterProtein"	"Q15293"	"Reticulocalbin-1 [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"331"	"38.9"	"5.00"	"4.02"	"2"	"1"
"False"	"IsMasterProtein"	"O15121"	"Sphingolipid delta(4)-desaturase DES1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"323"	"37.8"	"7.46"	"4.00"	"1"	"1"
"False"	"IsMasterProtein"	"Q16629"	"Serine/arginine-rich splicing factor 7 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"238"	"27.4"	"11.82"	"3.99"	"2"	"1"
"False"	"IsMasterProtein"	"P84098"	"Large ribosomal subunit protein eL19 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"196"	"23.5"	"11.47"	"3.92"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EP5"	"DAZ-associated protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"407"	"43.4"	"8.56"	"3.92"	"1"	"1"
"False"	"IsMasterProtein"	"P51398"	"Small ribosomal subunit protein mS29 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"398"	"45.5"	"8.88"	"3.90"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BVK6"	"Transmembrane emp24 domain-containing protein 9 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"235"	"27.3"	"8.02"	"3.90"	"1"	"1"
"False"	"IsMasterProtein"	"P61758"	"Prefoldin subunit 3 [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"197"	"22.6"	"7.11"	"3.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q86WA6"	"Valacyclovir hydrolase [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"291"	"32.5"	"9.14"	"3.87"	"1"	"1"
"False"	"IsMasterProtein"	"O75947"	"ATP synthase subunit d, mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"161"	"18.5"	"5.30"	"3.86"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BX68"	"Adenosine 5'-monophosphoramidase HINT2 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"163"	"17.2"	"9.16"	"3.84"	"1"	"1"
"False"	"IsMasterProtein"	"Q8IYB3"	"Serine/arginine repetitive matrix protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"904"	"102.3"	"11.84"	"3.82"	"1"	"1"
"False"	"IsMasterProtein"	"P60981"	"Destrin [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"165"	"18.5"	"7.85"	"3.82"	"1"	"1"
"False"	"IsMasterProtein"	"P08397"	"Porphobilinogen deaminase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"361"	"39.3"	"7.18"	"3.82"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BVP2"	"Guanine nucleotide-binding protein-like 3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"549"	"62.0"	"9.16"	"3.80"	"1"	"1"
"False"	"IsMasterProtein"	"Q13126"	"S-methyl-5'-thioadenosine phosphorylase [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"283"	"31.2"	"7.18"	"3.80"	"1"	"1"
"False"	"IsMasterProtein"	"P35813"	"Protein phosphatase 1A [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"382"	"42.4"	"5.36"	"3.80"	"1"	"1"
"False"	"IsMasterProtein"	"A0AVT1"	"Ubiquitin-like modifier-activating enzyme 6 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1052"	"117.9"	"6.14"	"3.74"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H6S3"	"Epidermal growth factor receptor kinase substrate 8-like protein 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"715"	"80.6"	"6.84"	"3.74"	"1"	"1"
"False"	"IsMasterProtein"	"P61513"	"Large ribosomal subunit protein eL43 [OS=Homo sapiens]"	"20"	"1"	"1"	"1"	"92"	"10.3"	"10.43"	"3.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q14061"	"Cytochrome c oxidase copper chaperone [OS=Homo sapiens]"	"27"	"1"	"1"	"1"	"63"	"6.9"	"7.24"	"3.67"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5J9"	"Mitochondrial import inner membrane translocase subunit Tim8 B [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"83"	"9.3"	"5.12"	"3.65"	"1"	"1"
